上榜日期,证券号码,证券简称,今日涨幅,买入额（万）,卖出额（万）,净买入（万）, 所属营业部
2025-08-22,920088,科力股份,%,190.73万,394.4万,-203.66万,东方财富证券股份有限公司拉萨团结路第二证券营业部
2025-08-22,920018,宏远股份,%,262.26万,588.95万,-326.68万,东方财富证券股份有限公司拉萨团结路第二证券营业部
2025-08-22,688108,赛诺医疗,0.3700%,4934.91万,0,4934.91万,东方财富证券股份有限公司拉萨团结路第二证券营业部
2025-08-22,603406,天富龙,%,540.83万,0,540.83万,东方财富证券股份有限公司拉萨团结路第二证券营业部
2025-08-22,600658,电子城,1.3200%,1056.98万,0,1056.98万,东方财富证券股份有限公司拉萨团结路第二证券营业部
2025-08-22,300766,每日互动,4.9100%,5503.41万,4574.22万,929.19万,东方财富证券股份有限公司拉萨团结路第二证券营业部
2025-08-22,3009,中天火箭,0.0200%,497.14万,1472.71万,-975.57万,东方财富证券股份有限公司拉萨团结路第二证券营业部
2025-08-22,920018,宏远股份,%,575.21万,391.81万,183.4万,东方财富证券股份有限公司拉萨团结路第一证券营业部
2025-08-22,601929,吉视传媒,1.0900%,4406.48万,0,4406.48万,东方财富证券股份有限公司拉萨团结路第一证券营业部
2025-08-22,601609,金田股份,2.7300%,3090.66万,0,3090.66万,东方财富证券股份有限公司拉萨团结路第一证券营业部
2025-08-22,600797,浙大网新,2.3600%,0,1546.25万,-1546.25万,东方财富证券股份有限公司拉萨团结路第一证券营业部
2025-08-22,600658,电子城,1.3200%,1190.98万,0,1190.98万,东方财富证券股份有限公司拉萨团结路第一证券营业部
2025-08-22,600410,华胜天成,0.7200%,0,8327.24万,-8327.24万,东方财富证券股份有限公司拉萨团结路第一证券营业部
2025-08-22,300766,每日互动,4.9100%,5766.21万,5173.08万,593.12万,东方财富证券股份有限公司拉萨团结路第一证券营业部
2025-08-22,2640,跨境通,1.0200%,3530.55万,2827.42万,703.12万,东方财富证券股份有限公司拉萨团结路第一证券营业部
2025-08-22,2553,南方精工,0.9900%,2726.47万,4157.67万,-1431.2万,东方财富证券股份有限公司拉萨团结路第一证券营业部
2025-08-22,2402,和而泰,0.0900%,2869.35万,5575.35万,-2705.99万,东方财富证券股份有限公司拉萨团结路第一证券营业部
2025-08-22,2369,卓翼科技,0.7800%,2221.56万,1449.85万,771.71万,东方财富证券股份有限公司拉萨团结路第一证券营业部
2025-08-22,2298,中电鑫龙,0.1500%,3319.63万,3250.53万,69.1万,东方财富证券股份有限公司拉萨团结路第一证券营业部
2025-08-22,2272,川润股份,1.4100%,1177.75万,2238.5万,-1060.74万,东方财富证券股份有限公司拉萨团结路第一证券营业部
2025-08-22,617,中油资本,10.0500%,1.44亿,2525.07万,1.19亿,东方财富证券股份有限公司拉萨团结路第一证券营业部
2025-08-22,920088,科力股份,%,308.03万,216.26万,91.77万,东方财富证券股份有限公司拉萨东环路第二证券营业部
2025-08-22,688256,寒武纪,0.2600%,0,4.55亿,-4.55亿,东方财富证券股份有限公司拉萨东环路第二证券营业部
2025-08-22,603716,塞力医疗,-5.9500%,0,1995.13万,-1995.13万,东方财富证券股份有限公司拉萨东环路第二证券营业部
2025-08-22,603406,天富龙,%,469.53万,0,469.53万,东方财富证券股份有限公司拉萨东环路第二证券营业部
2025-08-22,601609,金田股份,2.7300%,2866.25万,0,2866.25万,东方财富证券股份有限公司拉萨东环路第二证券营业部
2025-08-22,600797,浙大网新,2.3600%,0,1614.07万,-1614.07万,东方财富证券股份有限公司拉萨东环路第二证券营业部
2025-08-22,300766,每日互动,4.9100%,6368.88万,3778.31万,2590.57万,东方财富证券股份有限公司拉萨东环路第二证券营业部
2025-08-22,3009,中天火箭,0.0200%,628.05万,1056.24万,-428.18万,东方财富证券股份有限公司拉萨东环路第二证券营业部
2025-08-22,2402,和而泰,0.0900%,2603万,4589.69万,-1986.68万,东方财富证券股份有限公司拉萨东环路第二证券营业部
